,diasourceid,ssobjectid,mag,filter,heliocentricdist,topocentricdist,eclipticbeta
3125,1738030525402076720,-5277654318564483941,20.372757,y,1.883719577509204,0.8942430152322565,10.116930760070424
3126,-6140174315574873088,5056988896548349530,21.521376,z,1.9380405204700148,1.483876448019622,7.020508760491779
3127,7360938149297649558,-5277654318564483941,20.416243,y,1.8837853485247424,0.8942276090901627,10.108656273359243
3128,2251203191494947076,7710786055623933155,20.261936,z,1.9221679904928972,1.0291708481639914,-10.31746584105244
3129,-2498115230538372198,6580473064085174965,20.92073,y,1.7906245645276453,1.5517554092586816,30.099709926624232
3130,-4977832789335929392,1200143679611494097,19.906042,i,1.9220763320521703,1.6629792004480553,6.366132465115967
3131,6080794709265679093,-1245099349030593210,21.166222,y,1.8759697742139156,1.9609817093963637,12.727674022622036
3132,-5190478451671331894,471506270359647143,19.92834,y,1.9536980358825329,0.9608802491584524,9.190357877396508
3133,-1985133770796117658,471506270359647143,19.949163,y,1.953707856472101,0.9609020166088853,9.190770260230702
3134,2480750487571675241,4390450964940871881,20.029173,y,1.845920905556143,1.6209613430357113,32.762705321085676
3135,-8596973942225167895,-8521424959246752190,17.450102,y,1.9354359138036525,0.9380391922168189,-3.623470677571091
3136,-5005714768554210219,3569693191422478475,17.519596,y,1.8380489351924156,0.8543154670630849,-7.248684938275172
3137,4866902548645511302,3569693191422478475,17.530027,y,1.8380496745976254,0.854317045952216,-7.2486469969612255
3138,-6876585273149223407,-7655929785066652013,21.774214,y,1.8379795573040112,1.7150879291787313,7.570951779455467
3139,7875003787939469809,708259878662533397,22.515432,i,1.8102931941722997,0.9726485092231663,-7.75173608284186
3140,-2534812886939525627,708259878662533397,22.539473,z,1.8103143446271648,0.9727787195948471,-7.7526823425921165
3141,2506803057121909170,-9219553083051076405,22.164417,i,1.9528358592082993,1.6816302782134607,0.7854060015078509
3142,-7854126713343459382,4915020583400218206,21.118942,z,1.8960879785913516,0.9835366373894906,-4.421084636751062
3143,2083951869674196122,4915020583400218206,21.0883,y,1.8960852404038206,0.9836229393261834,-4.419943358725908
3144,4174736955502365287,-5008343775913430107,21.332457,z,1.878228621706923,1.2245468827194181,-36.599053686020106
3145,9142668799586966571,1872016239734201511,22.086464,z,1.9998752051925348,1.41203155160458,8.549671153403171
3146,-1755704516904920988,-8833623597114679676,21.393497,z,1.9686636362636558,1.1498326174109545,-27.125844614833017
3147,-2859751008477500642,4038292768066042930,21.208075,y,1.9565175852344152,1.093438125561655,-7.988814871358651
3148,-9061630730454516493,587136478019131277,18.868294,y,1.954844633498477,0.9584788867470945,5.822960593559977
3149,-7285085941775406974,587136478019131277,18.887821,y,1.9548595310340287,0.9585048044733682,5.822378047442664
3150,6017364067570203456,-4106280126956639821,20.096838,z,1.9579481226453552,1.1420842899711596,1.7433346337830862
3151,-2797026417314543563,35738124548256841,21.448011,y,1.8629110434790395,0.8641633605925614,-1.5080021963226555
3152,8137929127926755446,35738124548256841,21.383722,y,1.862905346486431,0.8641695578994002,-1.5089277838234143
3153,-3856813545314085915,-3249380248049332914,21.05545,z,1.8102329705653069,1.6346767710725467,8.121756720421816
3154,2310988477974310831,-467944876689346707,21.271431,y,1.9636737496657959,1.8529964098439269,10.674922110701235
3155,1736006505962616997,834108738159478910,22.634798,i,1.9525703466879571,1.4133970635153779,5.032380897973636
3156,-5452989648931534976,834108738159478910,22.462713,z,1.9525785117254704,1.4135629736166604,5.031018696210732
3157,-46898708975805911,4038292768066042930,21.10328,z,1.9565094465942863,1.0933225262711888,-7.989246444288315
3158,117798707277325385,-5540885774733467551,22.191242,y,1.9410564776581416,1.0101351639224687,-8.617714966343732
3159,234751243380104435,587598799040186831,18.992035,z,1.9707360236787668,1.0976782626636803,-5.276598414153191
3160,7111517753993699090,587598799040186831,18.992949,y,1.9707248625009626,1.0977754055663205,-5.275657510367643
3161,-1103543161242270696,-3635402370456112412,18.761442,y,1.99310216841947,1.0098296730674639,-7.858287799578897
3162,8547188836053769532,-3635402370456112412,18.743477,y,1.9931342775994367,1.009898040115302,-7.860072525425406
3163,2389878356204118487,-3635402370456112412,18.762562,y,1.9931653798120734,1.0099645756944617,-7.861790448364251
3164,1812668354760557458,3040587017975125527,19.782185,i,1.9670903497685996,1.6118019217657245,6.832128251762375
3165,4272156719769787021,-3404512815838391450,22.044508,y,1.953009649275959,0.9772868302514225,-10.638744495931052
3166,6201366767064014908,3569693191422478475,17.533678,y,1.8380223713504629,0.8542589186330319,-7.250187034337525
3167,-6268701778813881291,7017439912347713739,21.82237,y,1.8467802700864377,0.8535554776693495,0.46627134365896916
3168,-7113480440521991907,-1385888586301016912,21.508677,y,1.9637610117955668,1.0180118813783656,-1.8149466183716947
3169,665751003659539942,-3249380248049332914,21.027788,i,1.810225913553348,1.6344998616906032,8.119666451689424
3170,2707255165565025233,-7609606727899106069,19.817726,y,1.9938842396334915,1.0142310593254091,-5.424323132814144
3171,-7950359955991912513,-3518737547297896081,20.356617,z,1.9081642858236143,0.9991522211738796,-5.463959861288726
3172,8995480621011667256,295053285522834950,20.876272,y,1.9852069915511046,1.595485742953296,-25.648892873950203
3173,-2281226620494760006,3348028940016522324,21.92246,y,1.7723437721241881,0.9376834239333355,-14.711494666397115
3174,6555878077179796044,-5099550848723038598,19.14166,y,1.6225509413863368,0.9815895241447282,-34.92100816385185
3175,-4542298572346151311,-7926598866054935558,23.69458,r,1.8154849457386357,1.2189541153119856,-17.34990339706713
3176,-3957009780260145621,7808041673447326239,18.262745,y,1.897723397086323,0.9090994517299379,9.886640008715979
3177,-3424923440985980123,7808041673447326239,18.276215,y,1.897686103673031,0.9090817991767506,9.88613381913338
3178,-4408910162723133019,727551328588515750,21.280281,y,1.9593252064872098,0.9727583104447909,-0.14742298331263345
3179,6421445090469131881,727551328588515750,21.199608,y,1.9593192770582561,0.9727875746171456,-0.14667261665440826
3180,-2374564907831778058,1591857921395026710,20.433733,y,1.8343989119379343,1.1431248069684232,-24.090166212038937
3181,8010599457422176022,-769075868786598800,19.599682,y,1.906292673787831,0.9108493234114331,-2.195349463604548
3182,905792691780428626,-769075868786598800,19.545895,y,1.906280702439448,0.9108567075891929,-2.1916969270563325
3183,8221524682124134092,-3124441988421769059,18.877234,y,1.9734753410884547,0.9819971245074259,9.784109200787126
3184,-1848125855857412858,2645476047309734440,20.632078,i,1.9560767758614168,1.1456995506307592,-36.34128175360307
3185,-7841477749066663816,-4151397717836483313,19.111197,z,1.9943839415405977,1.107857530752261,-5.667235332371793
3186,5722564059520530859,-510994522066254218,21.925047,z,1.7822381701023318,1.5369803319069972,6.842945483327079
3187,4948497998583731164,-3912545408270615601,20.282892,i,1.940169895446334,1.3119103611112164,9.75948479921166
3188,7695127810699912987,-3912545408270615601,20.325712,z,1.9401740958143616,1.3120621416929203,9.758666462411435
3189,6796474707489543314,-9010217128783340931,21.612986,y,1.872753314134315,0.8855032946892792,-0.1584370182470639
3190,2964929645770507155,821515883317229186,19.797142,y,1.931400033962473,1.7736974086756545,-13.703196371169618
3191,-7028561425238565929,-7609606727899106069,19.841972,y,1.9938590876685143,1.0142481221993997,-5.42454353339659
3192,3265379740746605918,3348028940016522324,22.119074,z,1.7723705972261183,0.9375885580087353,-14.707168275553336
3193,2388648115216386535,-6310416044619441904,20.1376,i,1.997816723157785,1.8513376406904805,8.151307417596087
3194,-4305159503583972985,4369372101427399074,18.698397,z,1.9246784331113598,0.9929671450509409,-2.4061832141848294
3195,8228791073621019370,-769075868786598800,19.60626,y,1.9063040374143532,0.9108426746694231,-2.198817486103653
3196,7497985701312915791,-6748843347425598031,22.560844,i,1.99701984987792,1.2214767570065665,-24.770903640315133
3197,6358359278735755564,6637812508504934841,18.924625,i,1.962486265266027,1.174881493828494,-21.58441642951433
3198,-190123455170753342,730404872564967727,19.9027,y,1.9104929739612082,1.0130892011289625,-5.788814585710196
3199,-1411269911803185017,-4492210035460709008,21.043041,y,1.8749335945421006,1.6645550055003608,26.931956007055184
3200,-6351942294791685423,-1620494288506670773,21.24566,i,1.879889249212572,1.0302286853537803,-6.39527821227407
3201,5822190550644330597,-1620494288506670773,21.354662,z,1.8799023505114874,1.0303628057604413,-6.3981165734741055
3202,2093866977831953986,4247215808232911325,19.373337,y,1.9949868841594514,0.9964514915205779,-1.8351763568446686
3203,-3478274941580740656,593328766293755984,19.31884,i,1.923901113075262,1.709853597375153,7.162335198178714
3204,-3485202646280460778,-3518737547297896081,20.377916,y,1.9081660122777309,0.9992462795433721,-5.460172972716869
3205,4019948506843459524,2994587762653386530,19.717268,y,1.9145419725714297,1.713451827713346,3.3425778126223515
3206,-8058102563932173828,-8244304096126864158,22.544294,i,1.883053876766617,1.126152844012787,-26.469717479253383
3207,-5846108680194972636,-6748843347425598031,22.50383,z,1.997060409610173,1.221643860339131,-24.770880139252426
3208,-9120340632148309597,-5953935678628909495,20.912952,y,1.9326919516360732,0.9537300363283963,-0.19577111567879726
3209,-2430274937231703148,-5953935678628909495,20.956802,y,1.9327118071733604,0.953793333593062,-0.19615269437606475
3210,-5696419472031003053,6637812508504934841,19.000605,z,1.962452852861527,1.174985541095901,-21.58632371414019
3211,6643144373629801767,1591857921395026710,20.466608,z,1.834396410874219,1.1430093942064685,-24.09614744022806
3212,1107796957120633648,-4106280126956639821,20.148369,i,1.9579548160448756,1.141965912790497,1.7437121587752273
3213,1827541290984376161,4247215808232911325,19.386478,y,1.9949826815135168,0.9964603270545994,-1.8355541885450823
3214,7782818803443677259,5720178636361667340,22.37477,z,1.9304952957487922,1.163775935816639,-23.248048329057838
3215,-4996486134955989920,7047498470200829233,20.838207,y,1.893348425963717,1.8191239391713139,9.67916679931388
3216,2075634085359491055,-8883529625611944244,20.91484,y,1.9051130151524476,0.9222878030897013,-12.335309787454934
3217,-6885168923618890471,2223677408005667476,19.1373,z,1.9706238270151821,1.1928433001659187,-24.912755550471314
3218,-9127123274379654649,-2138195413515284285,20.126905,i,1.9893677927384072,1.0837885758128496,8.090184956128017
3219,-4026046823878968130,-3124441988421769059,18.90066,y,1.973495853216311,0.9820062030063762,9.784243013384664
3220,3018683648882633119,8494349399551887062,22.340294,r,1.683276169739915,1.13451782732851,-26.407961353912192
3221,-5529016041520719775,-3513154444411417374,21.920864,z,1.9419439403871703,1.0236630890317098,9.13855880517192
3222,-1496466216887260022,-3404512815838391450,21.891706,y,1.952997035121347,0.9773107475675546,-10.637796374116148
3223,-8168336432445499916,3998634707599512097,21.269373,i,1.9406853672966697,1.6720276547661506,0.08504812177338245
3224,-1180367782792977850,-3404512815838391450,21.746216,y,1.9529966827311485,0.9773114202620645,-10.63774125408301
3225,583741027544398718,3998634707599512097,21.413433,z,1.9406604865379369,1.672175637667646,0.08488939180158814
3226,-861012516719812325,5705404606105464703,18.60789,y,1.9725453411156009,1.0502280016768881,-12.386873700702763
3227,-3484278445610281825,-8883529625611944244,20.862953,y,1.9050979576616656,0.9222426289973069,-12.332313217847414
3228,494700571828599249,7788824326783785085,22.785614,r,1.901456423672643,1.4048933826930103,-16.884840151230023
3229,7317925795329506238,7569309054326448156,20.362339,i,1.9657240438592605,1.40214794417665,4.487169411307912
3230,1398029141645400669,-1620494288506670773,21.394518,z,1.8798906892376528,1.0302434086191503,-6.395594834222105
3231,3518310034708204987,4157248975845615915,19.615513,i,1.6765011439208832,1.254106377115685,-0.8080696847005482
3232,9172296371572745272,-3404512815838391450,22.110392,y,1.9530472746596519,0.977217484285167,-10.641706726200956
3233,-3754863145174565034,727551328588515750,21.609125,y,1.9593248486277721,0.9727600672961557,-0.14734939908497013
3234,-5237424636424719349,727551328588515750,21.508446,y,1.9593189196885064,0.9727893487196676,-0.14659853669999207
3235,-5596432224146822174,7349611596972435339,19.838253,z,1.8910548594027499,0.981490100188428,-9.95200487736533
3236,-3810040300495726872,7710786055623933155,20.197712,y,1.9221576579865378,1.02926249254867,-10.316476368143935
3237,4774732691089165989,2968296833754818189,22.481422,i,1.7825736219392208,0.8837239209769052,3.820374827804254
3238,-1371494912507507185,-6748843347425598031,22.385422,y,1.9969658332689952,1.2212548488735677,-24.77094860907419
3239,1645886086444807888,-1438559234859312890,20.267134,y,1.9808469356919565,0.9999250475920888,-8.193199956620145
3240,-891595463279609849,-1438559234859312890,20.231096,y,1.9808372109621335,0.9999521688773076,-8.194393178434924
3241,5700087172316039386,-7893516762384175072,22.240622,i,1.9360396695756228,1.449937089482016,6.883989916787529
3242,-1804186952219004847,-5815266764498732206,18.371012,y,1.8807660653214213,0.893346619497064,-8.058668431318146
3243,-4830622993565250920,-420695610231990191,19.815786,z,1.7733372624626171,0.8706937289876672,-11.893316586906097
3244,8167555183817116413,7349611596972435339,19.829256,y,1.8910861788734548,0.9816050569088136,-9.950357630678443
